# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 38
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R1
# Instrument ID: USBAK06E436
# Data supplier: Derek OKeeffe C.A.C
# Location name: Ireland, Cloughleafin, Mitchelstown, Cork
# Position (lat, lon, elev(m)): 52.2533, -8.3605, 80
# Local timezone: Europe/Dublin
# Time Synchronization: 
# Moving / Stationary position: stationary
# Moving / Fixed look direction: fixed
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0,0
# Field of view (degrees): 20
# Number of fields per line: 5
# SQM serial number: 4475
# SQM hardware identity: AK06E436
# SQM firmware version: 4-6-61
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000061,00004475
# SQM readout test rx: r, 09.52m,0000014830Hz,0000000000c,0000000.000s, 022.2C
# SQM readout test cx: c,00000019.94m,0000241.628s, 019.3C,00000008.71m, 019.9C
# DL time difference (seconds): -7
# DL retrieved at (UTC): 2019-06-01T12:57:55.769
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.205
# UDM setting: DL Retrieve All
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2019-05-18T23:10:05.000;2019-05-19T00:10:05.000;9.6;5.00;18.14;1
2019-05-18T23:15:05.000;2019-05-19T00:15:05.000;9.6;5.01;17.74;1
2019-05-18T23:20:05.000;2019-05-19T00:20:05.000;9.6;5.00;17.55;1
2019-05-18T23:25:05.000;2019-05-19T00:25:05.000;9.6;5.00;17.70;1
2019-05-18T23:30:05.000;2019-05-19T00:30:05.000;9.3;5.00;17.77;1
2019-05-18T23:35:05.000;2019-05-19T00:35:05.000;9.3;5.00;17.78;1
2019-05-18T23:40:05.000;2019-05-19T00:40:05.000;9.3;5.00;18.09;1
2019-05-18T23:45:05.000;2019-05-19T00:45:05.000;9.3;5.00;18.42;1
2019-05-18T23:50:05.000;2019-05-19T00:50:05.000;9.3;5.00;18.40;1
2019-05-18T23:55:05.000;2019-05-19T00:55:05.000;9.3;5.00;18.44;1
2019-05-19T00:00:05.000;2019-05-19T01:00:05.000;9.3;5.00;18.25;1
2019-05-19T00:05:05.000;2019-05-19T01:05:05.000;9.3;5.00;18.04;1
2019-05-19T00:10:05.000;2019-05-19T01:10:05.000;9.3;5.00;17.85;1
2019-05-19T00:15:05.000;2019-05-19T01:15:05.000;9.3;5.00;18.08;1
2019-05-19T00:20:05.000;2019-05-19T01:20:05.000;9.3;5.00;18.17;1
2019-05-19T00:25:05.000;2019-05-19T01:25:05.000;9.3;5.00;18.06;1
2019-05-19T00:30:05.000;2019-05-19T01:30:05.000;9.3;5.00;18.19;1
2019-05-19T00:35:05.000;2019-05-19T01:35:05.000;9.3;5.00;18.09;1
2019-05-19T00:40:05.000;2019-05-19T01:40:05.000;9.3;5.00;18.16;1
2019-05-19T00:45:05.000;2019-05-19T01:45:05.000;9.3;5.00;18.15;1
2019-05-19T00:50:05.000;2019-05-19T01:50:05.000;9.3;5.00;18.09;1
2019-05-19T00:55:05.000;2019-05-19T01:55:05.000;9.3;5.00;18.15;1
2019-05-19T01:00:05.000;2019-05-19T02:00:05.000;9.3;5.00;17.96;1
2019-05-19T01:05:05.000;2019-05-19T02:05:05.000;9.0;5.00;17.91;1
2019-05-19T01:10:05.000;2019-05-19T02:10:05.000;9.0;5.00;17.85;1
2019-05-19T01:15:05.000;2019-05-19T02:15:05.000;9.0;5.00;17.64;1
2019-05-19T01:20:05.000;2019-05-19T02:20:05.000;9.0;5.00;17.66;1
2019-05-19T01:25:05.000;2019-05-19T02:25:05.000;9.0;5.00;17.52;1
2019-05-19T01:30:05.000;2019-05-19T02:30:05.000;9.0;5.00;17.42;1
2019-05-19T01:35:05.000;2019-05-19T02:35:05.000;9.0;5.00;17.47;1
2019-05-19T01:40:05.000;2019-05-19T02:40:05.000;9.0;5.00;17.46;1
2019-05-19T01:45:05.000;2019-05-19T02:45:05.000;9.0;5.00;17.42;1
2019-05-19T01:50:05.000;2019-05-19T02:50:05.000;9.0;5.00;18.10;1
2019-05-19T01:55:05.000;2019-05-19T02:55:05.000;9.0;5.00;18.11;1
2019-05-19T02:00:05.000;2019-05-19T03:00:05.000;9.0;5.00;18.07;1
2019-05-19T02:05:05.000;2019-05-19T03:05:05.000;9.0;5.00;18.03;1
2019-05-19T02:10:05.000;2019-05-19T03:10:05.000;9.0;5.00;18.01;1
2019-05-19T02:15:05.000;2019-05-19T03:15:05.000;9.0;5.00;18.00;1
2019-05-19T02:20:05.000;2019-05-19T03:20:05.000;9.0;5.00;17.85;1
2019-05-19T02:25:05.000;2019-05-19T03:25:05.000;9.0;5.00;17.87;1
2019-05-19T02:30:05.000;2019-05-19T03:30:05.000;9.0;5.00;18.07;1
2019-05-19T02:35:05.000;2019-05-19T03:35:05.000;9.0;5.00;18.03;1
2019-05-19T02:40:05.000;2019-05-19T03:40:05.000;9.0;5.00;17.85;1
2019-05-19T02:45:05.000;2019-05-19T03:45:05.000;9.0;5.00;17.72;1
2019-05-19T02:50:05.000;2019-05-19T03:50:05.000;9.0;5.00;17.52;1
2019-05-19T02:55:05.000;2019-05-19T03:55:05.000;9.0;5.00;17.51;1
2019-05-19T03:00:05.000;2019-05-19T04:00:05.000;9.0;5.00;17.57;1
2019-05-19T03:05:05.000;2019-05-19T04:05:05.000;9.0;5.00;17.36;1
2019-05-19T03:10:05.000;2019-05-19T04:10:05.000;9.0;5.00;17.23;1
2019-05-19T03:15:05.000;2019-05-19T04:15:05.000;9.0;5.00;16.98;1
2019-05-19T03:20:05.000;2019-05-19T04:20:05.000;9.0;5.00;16.67;1
2019-05-19T03:25:05.000;2019-05-19T04:25:05.000;9.0;5.00;16.24;1
2019-05-19T03:30:05.000;2019-05-19T04:30:05.000;9.0;5.00;15.52;1
2019-05-19T03:35:05.000;2019-05-19T04:35:05.000;9.0;5.00;14.85;1
2019-05-19T03:40:05.000;2019-05-19T04:40:05.000;9.0;5.00;14.17;1
2019-05-19T03:45:05.000;2019-05-19T04:45:05.000;9.0;5.00;13.57;1
2019-05-19T03:50:05.000;2019-05-19T04:50:05.000;9.0;5.00;12.82;1
2019-05-19T03:55:05.000;2019-05-19T04:55:05.000;9.0;5.00;12.07;1
2019-05-19T04:00:05.000;2019-05-19T05:00:05.000;9.0;5.00;11.35;1
2019-05-19T04:05:05.000;2019-05-19T05:05:05.000;8.7;5.00;10.65;1
