# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 38
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R1
# Instrument ID: USBAK06E436
# Data supplier: Derek OKeeffe C.A.C
# Location name: Ireland, Cloughleafin, Mitchelstown, Cork
# Position (lat, lon, elev(m)): 52.2533, -8.3605, 80
# Local timezone: Europe/Dublin
# Time Synchronization: 
# Moving / Stationary position: stationary
# Moving / Fixed look direction: fixed
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0,0
# Field of view (degrees): 20
# Number of fields per line: 5
# SQM serial number: 4475
# SQM hardware identity: AK06E436
# SQM firmware version: 4-6-61
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000061,00004475
# SQM readout test rx: r, 07.58m,0000088696Hz,0000000000c,0000000.000s, 022.8C
# SQM readout test cx: c,00000019.94m,0000241.628s, 019.3C,00000008.71m, 019.9C
# DL time difference (seconds): -7
# DL retrieved at (UTC): 2019-04-28T18:35:28.654
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.205
# UDM setting: DL Retrieve All
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2019-04-19T19:04:12.000;2019-04-19T20:04:12.000;21.9;5.00;11.72;0
2019-04-19T19:05:05.000;2019-04-19T20:05:05.000;21.5;5.00;12.04;1
2019-04-19T19:07:13.000;2019-04-19T20:07:13.000;22.5;5.00;11.83;0
2019-04-19T20:00:05.000;2019-04-19T21:00:05.000;14.8;5.00;10.78;1
2019-04-19T20:05:05.000;2019-04-19T21:05:05.000;14.1;5.00;11.60;1
2019-04-19T20:10:05.000;2019-04-19T21:10:05.000;13.8;5.00;12.44;1
2019-04-19T20:15:05.000;2019-04-19T21:15:05.000;13.5;5.00;13.31;1
2019-04-19T20:20:05.000;2019-04-19T21:20:05.000;13.5;5.00;14.18;1
2019-04-19T20:25:05.000;2019-04-19T21:25:05.000;13.2;5.00;15.02;1
2019-04-19T20:30:05.000;2019-04-19T21:30:05.000;13.2;5.00;15.87;1
2019-04-19T20:35:05.000;2019-04-19T21:35:05.000;12.8;5.00;16.66;1
2019-04-19T20:40:05.000;2019-04-19T21:40:05.000;12.5;5.00;17.21;1
2019-04-19T20:45:05.000;2019-04-19T21:45:05.000;12.2;5.00;17.66;1
2019-04-19T20:50:05.000;2019-04-19T21:50:05.000;12.2;5.00;18.00;1
2019-04-19T20:55:05.000;2019-04-19T21:55:05.000;11.9;5.00;18.26;1
2019-04-19T21:00:05.000;2019-04-19T22:00:05.000;11.6;5.00;18.40;1
2019-04-19T21:05:05.000;2019-04-19T22:05:05.000;11.2;5.00;18.40;1
2019-04-19T21:10:05.000;2019-04-19T22:10:05.000;10.9;5.00;18.47;1
2019-04-19T21:15:05.000;2019-04-19T22:15:05.000;10.9;5.00;18.46;1
2019-04-19T21:20:05.000;2019-04-19T22:20:05.000;10.6;5.00;18.45;1
2019-04-19T21:25:05.000;2019-04-19T22:25:05.000;10.3;5.00;18.42;1
2019-04-19T21:30:05.000;2019-04-19T22:30:05.000;10.3;5.00;18.36;1
2019-04-19T21:35:05.000;2019-04-19T22:35:05.000;9.9;5.00;18.33;1
2019-04-19T21:40:05.000;2019-04-19T22:40:05.000;9.6;5.00;18.23;1
2019-04-19T21:45:05.000;2019-04-19T22:45:05.000;9.6;5.00;18.36;1
2019-04-19T21:50:05.000;2019-04-19T22:50:05.000;9.3;5.00;18.29;1
2019-04-19T21:55:05.000;2019-04-19T22:55:05.000;9.0;5.00;18.23;1
2019-04-19T22:00:05.000;2019-04-19T23:00:05.000;9.0;5.00;18.23;1
2019-04-19T22:05:05.000;2019-04-19T23:05:05.000;8.7;5.00;18.13;1
2019-04-19T22:10:05.000;2019-04-19T23:10:05.000;8.7;5.00;18.01;1
2019-04-19T22:15:05.000;2019-04-19T23:15:05.000;8.3;5.00;17.99;1
2019-04-19T22:20:05.000;2019-04-19T23:20:05.000;8.3;5.00;17.94;1
2019-04-19T22:25:05.000;2019-04-19T23:25:05.000;8.0;5.00;17.89;1
2019-04-19T22:30:05.000;2019-04-19T23:30:05.000;8.0;5.00;17.90;1
2019-04-19T22:35:05.000;2019-04-19T23:35:05.000;8.0;5.00;17.91;1
2019-04-19T22:40:05.000;2019-04-19T23:40:05.000;7.7;5.00;17.88;1
2019-04-19T22:45:05.000;2019-04-19T23:45:05.000;7.7;5.00;17.88;1
2019-04-19T22:50:05.000;2019-04-19T23:50:05.000;7.4;5.00;17.87;1
2019-04-19T22:55:05.000;2019-04-19T23:55:05.000;7.4;5.00;17.86;1
2019-04-19T23:00:05.000;2019-04-20T00:00:05.000;7.4;5.00;17.86;1
2019-04-19T23:05:05.000;2019-04-20T00:05:05.000;7.4;5.00;17.86;1
2019-04-19T23:10:05.000;2019-04-20T00:10:05.000;7.0;5.00;17.89;1
2019-04-19T23:15:05.000;2019-04-20T00:15:05.000;7.0;5.00;17.89;1
2019-04-19T23:20:05.000;2019-04-20T00:20:05.000;7.0;5.00;17.89;1
2019-04-19T23:25:05.000;2019-04-20T00:25:05.000;6.7;5.00;17.79;1
2019-04-19T23:30:05.000;2019-04-20T00:30:05.000;6.7;5.00;17.74;1
2019-04-19T23:35:05.000;2019-04-20T00:35:05.000;6.7;5.00;17.75;1
2019-04-19T23:40:05.000;2019-04-20T00:40:05.000;6.7;5.00;17.77;1
2019-04-19T23:45:05.000;2019-04-20T00:45:05.000;6.4;5.00;17.76;1
2019-04-19T23:50:05.000;2019-04-20T00:50:05.000;6.4;5.00;17.76;1
2019-04-19T23:55:05.000;2019-04-20T00:55:05.000;6.4;5.01;17.74;1
2019-04-20T00:00:05.000;2019-04-20T01:00:05.000;6.1;5.00;17.68;1
2019-04-20T00:05:05.000;2019-04-20T01:05:05.000;6.1;5.00;17.64;1
2019-04-20T00:10:05.000;2019-04-20T01:10:05.000;6.1;5.00;17.65;1
2019-04-20T00:15:05.000;2019-04-20T01:15:05.000;6.1;5.00;17.66;1
2019-04-20T00:20:05.000;2019-04-20T01:20:05.000;6.1;5.00;17.66;1
2019-04-20T00:25:05.000;2019-04-20T01:25:05.000;5.8;5.00;17.73;1
2019-04-20T00:30:05.000;2019-04-20T01:30:05.000;5.8;5.00;17.80;1
2019-04-20T00:35:05.000;2019-04-20T01:35:05.000;5.8;5.00;17.84;1
2019-04-20T00:40:05.000;2019-04-20T01:40:05.000;5.8;5.00;17.83;1
2019-04-20T00:45:05.000;2019-04-20T01:45:05.000;5.4;5.00;17.87;1
2019-04-20T00:50:05.000;2019-04-20T01:50:05.000;5.4;5.00;17.87;1
2019-04-20T00:55:05.000;2019-04-20T01:55:05.000;5.4;5.00;17.86;1
2019-04-20T01:00:05.000;2019-04-20T02:00:05.000;5.4;5.00;17.85;1
2019-04-20T01:05:05.000;2019-04-20T02:05:05.000;5.4;5.00;17.82;1
2019-04-20T01:10:05.000;2019-04-20T02:10:05.000;5.4;5.00;17.78;1
2019-04-20T01:15:05.000;2019-04-20T02:15:05.000;5.4;5.00;17.78;1
2019-04-20T01:20:05.000;2019-04-20T02:20:05.000;5.1;5.00;17.83;1
2019-04-20T01:25:05.000;2019-04-20T02:25:05.000;5.1;5.00;17.92;1
2019-04-20T01:30:05.000;2019-04-20T02:30:05.000;5.1;5.00;17.97;1
2019-04-20T01:35:05.000;2019-04-20T02:35:05.000;5.1;5.00;17.99;1
2019-04-20T01:40:05.000;2019-04-20T02:40:05.000;5.1;5.00;17.91;1
2019-04-20T01:45:05.000;2019-04-20T02:45:05.000;4.8;5.00;17.91;1
2019-04-20T01:50:05.000;2019-04-20T02:50:05.000;4.8;5.00;17.93;1
2019-04-20T01:55:05.000;2019-04-20T02:55:05.000;4.8;5.00;17.95;1
2019-04-20T02:00:05.000;2019-04-20T03:00:05.000;4.8;5.00;17.96;1
2019-04-20T02:05:05.000;2019-04-20T03:05:05.000;4.5;5.00;17.97;1
2019-04-20T02:10:05.000;2019-04-20T03:10:05.000;4.5;5.00;18.01;1
2019-04-20T02:15:05.000;2019-04-20T03:15:05.000;4.5;5.00;18.03;1
