# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 38
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R1
# Instrument ID: USBAK06E436
# Data supplier: Derek OKeeffe C.A.C
# Location name: Ireland, Cloughleafin, Mitchelstown, Cork
# Position (lat, lon, elev(m)): 52.2533, -8.3605, 80
# Local timezone: Europe/Dublin
# Time Synchronization: 
# Moving / Stationary position: stationary
# Moving / Fixed look direction: fixed
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0,0
# Field of view (degrees): 20
# Number of fields per line: 5
# SQM serial number: 4475
# SQM hardware identity: AK06E436
# SQM firmware version: 4-6-61
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000061,00004475
# SQM readout test rx: r, 09.28m,0000018662Hz,0000000000c,0000000.000s, 022.2C
# SQM readout test cx: c,00000019.94m,0000241.628s, 019.3C,00000008.71m, 019.9C
# DL time difference (seconds): -7
# DL retrieved at (UTC): 2019-06-01T13:01:12.871
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.205
# UDM setting: DL Retrieve All
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2019-05-30T21:05:05.000;2019-05-30T22:05:05.000;14.5;5.00;10.14;1
2019-05-30T21:10:05.000;2019-05-30T22:10:05.000;14.1;5.00;10.82;1
2019-05-30T21:15:05.000;2019-05-30T22:15:05.000;14.5;5.00;11.25;1
2019-05-30T21:20:05.000;2019-05-30T22:20:05.000;14.1;5.00;12.03;1
2019-05-30T21:25:05.000;2019-05-30T22:25:05.000;14.1;5.00;12.52;1
2019-05-30T21:30:05.000;2019-05-30T22:30:05.000;14.1;5.00;13.10;1
2019-05-30T21:35:05.000;2019-05-30T22:35:05.000;14.1;5.00;13.83;1
2019-05-30T21:40:05.000;2019-05-30T22:40:05.000;13.8;5.00;14.29;1
2019-05-30T21:45:05.000;2019-05-30T22:45:05.000;13.8;5.00;15.39;1
2019-05-30T21:50:05.000;2019-05-30T22:50:05.000;13.8;5.00;16.66;1
2019-05-30T21:55:05.000;2019-05-30T22:55:05.000;13.8;5.00;17.29;1
2019-05-30T22:00:05.000;2019-05-30T23:00:05.000;14.1;5.00;17.71;1
2019-05-30T22:05:05.000;2019-05-30T23:05:05.000;14.1;5.00;17.93;1
2019-05-30T22:10:05.000;2019-05-30T23:10:05.000;14.1;5.00;18.23;1
2019-05-30T22:15:05.000;2019-05-30T23:15:05.000;14.1;5.00;18.25;1
2019-05-30T22:20:05.000;2019-05-30T23:20:05.000;14.1;5.00;18.71;1
2019-05-30T22:25:05.000;2019-05-30T23:25:05.000;14.1;5.00;18.90;1
2019-05-30T22:30:05.000;2019-05-30T23:30:05.000;14.1;5.00;18.97;1
2019-05-30T22:35:05.000;2019-05-30T23:35:05.000;14.1;5.00;19.17;1
2019-05-30T22:40:05.000;2019-05-30T23:40:05.000;14.1;5.00;19.51;1
2019-05-30T22:45:05.000;2019-05-30T23:45:05.000;14.1;5.00;19.52;1
2019-05-30T22:50:05.000;2019-05-30T23:50:05.000;14.1;5.00;19.78;1
2019-05-30T22:55:05.000;2019-05-30T23:55:05.000;14.1;5.00;19.97;1
2019-05-30T23:00:05.000;2019-05-31T00:00:05.000;14.1;5.00;19.90;1
2019-05-30T23:05:05.000;2019-05-31T00:05:05.000;14.1;5.00;19.77;1
2019-05-30T23:10:05.000;2019-05-31T00:10:05.000;14.1;5.00;20.16;1
2019-05-30T23:15:05.000;2019-05-31T00:15:05.000;14.1;5.00;20.33;1
2019-05-30T23:20:05.000;2019-05-31T00:20:05.000;14.1;5.00;20.17;1
2019-05-30T23:25:05.000;2019-05-31T00:25:05.000;14.1;5.00;20.04;1
2019-05-30T23:30:05.000;2019-05-31T00:30:05.000;13.8;5.00;19.84;1
2019-05-30T23:35:05.000;2019-05-31T00:35:05.000;13.8;5.00;19.75;1
2019-05-30T23:40:05.000;2019-05-31T00:40:05.000;13.8;5.00;19.64;1
2019-05-30T23:45:05.000;2019-05-31T00:45:05.000;13.8;5.00;19.74;1
2019-05-30T23:50:05.000;2019-05-31T00:50:05.000;13.8;5.00;19.93;1
2019-05-30T23:55:05.000;2019-05-31T00:55:05.000;13.8;5.00;19.84;1
2019-05-31T00:00:05.000;2019-05-31T01:00:05.000;13.8;5.00;19.70;1
2019-05-31T00:05:05.000;2019-05-31T01:05:05.000;13.8;5.00;19.80;1
2019-05-31T00:10:05.000;2019-05-31T01:10:05.000;13.8;5.00;19.71;1
2019-05-31T00:15:05.000;2019-05-31T01:15:05.000;13.8;5.00;19.71;1
2019-05-31T00:20:05.000;2019-05-31T01:20:05.000;13.8;5.00;19.68;1
2019-05-31T00:25:05.000;2019-05-31T01:25:05.000;13.8;5.00;19.75;1
2019-05-31T00:30:05.000;2019-05-31T01:30:05.000;13.8;5.00;19.70;1
2019-05-31T00:35:05.000;2019-05-31T01:35:05.000;13.8;5.00;19.85;1
2019-05-31T00:40:05.000;2019-05-31T01:40:05.000;13.8;5.00;19.89;1
2019-05-31T00:45:05.000;2019-05-31T01:45:05.000;13.8;5.00;19.83;1
2019-05-31T00:50:05.000;2019-05-31T01:50:05.000;13.8;5.00;19.70;1
2019-05-31T00:55:05.000;2019-05-31T01:55:05.000;13.8;5.00;19.75;1
2019-05-31T01:00:05.000;2019-05-31T02:00:05.000;13.8;5.00;19.81;1
2019-05-31T01:05:05.000;2019-05-31T02:05:05.000;13.8;5.00;19.88;1
2019-05-31T01:10:05.000;2019-05-31T02:10:05.000;13.8;5.00;19.87;1
2019-05-31T01:15:05.000;2019-05-31T02:15:05.000;13.8;5.00;19.83;1
2019-05-31T01:20:05.000;2019-05-31T02:20:05.000;13.8;5.00;19.91;1
2019-05-31T01:25:05.000;2019-05-31T02:25:05.000;13.8;5.00;19.82;1
2019-05-31T01:30:05.000;2019-05-31T02:30:05.000;13.8;5.00;19.86;1
2019-05-31T01:35:05.000;2019-05-31T02:35:05.000;13.8;5.00;19.75;1
2019-05-31T01:40:05.000;2019-05-31T02:40:05.000;13.8;5.00;19.77;1
2019-05-31T01:45:05.000;2019-05-31T02:45:05.000;13.8;5.00;19.79;1
2019-05-31T01:50:05.000;2019-05-31T02:50:05.000;13.8;5.00;19.79;1
2019-05-31T01:55:05.000;2019-05-31T02:55:05.000;13.8;5.00;19.73;1
2019-05-31T02:00:05.000;2019-05-31T03:00:05.000;13.8;5.00;19.74;1
2019-05-31T02:05:05.000;2019-05-31T03:05:05.000;13.8;5.00;19.74;1
2019-05-31T02:10:05.000;2019-05-31T03:10:05.000;13.8;5.00;19.60;1
2019-05-31T02:15:05.000;2019-05-31T03:15:05.000;13.8;5.00;19.73;1
2019-05-31T02:20:05.000;2019-05-31T03:20:05.000;13.8;5.00;19.72;1
2019-05-31T02:25:05.000;2019-05-31T03:25:05.000;13.8;5.00;19.68;1
2019-05-31T02:30:05.000;2019-05-31T03:30:05.000;13.8;5.00;19.56;1
2019-05-31T02:35:05.000;2019-05-31T03:35:05.000;13.8;5.00;19.48;1
2019-05-31T02:40:05.000;2019-05-31T03:40:05.000;13.8;5.00;19.39;1
2019-05-31T02:45:05.000;2019-05-31T03:45:05.000;13.8;5.00;19.13;1
2019-05-31T02:50:05.000;2019-05-31T03:50:05.000;13.8;5.00;19.07;1
2019-05-31T02:55:05.000;2019-05-31T03:55:05.000;13.5;5.00;18.81;1
2019-05-31T03:00:05.000;2019-05-31T04:00:05.000;13.8;5.00;18.59;1
2019-05-31T03:05:05.000;2019-05-31T04:05:05.000;13.5;5.00;18.15;1
2019-05-31T03:10:05.000;2019-05-31T04:10:05.000;13.5;5.00;17.61;1
2019-05-31T03:15:05.000;2019-05-31T04:15:05.000;13.5;5.00;16.30;1
2019-05-31T03:20:05.000;2019-05-31T04:20:05.000;13.5;5.00;15.96;1
2019-05-31T03:25:05.000;2019-05-31T04:25:05.000;13.5;5.00;15.13;1
2019-05-31T03:30:05.000;2019-05-31T04:30:05.000;13.5;5.00;15.19;1
2019-05-31T03:35:05.000;2019-05-31T04:35:05.000;13.5;5.00;14.44;1
2019-05-31T03:40:05.000;2019-05-31T04:40:05.000;13.5;5.00;13.72;1
2019-05-31T03:45:05.000;2019-05-31T04:45:05.000;13.5;5.00;13.15;1
2019-05-31T03:50:05.000;2019-05-31T04:50:05.000;13.5;5.00;12.56;1
2019-05-31T03:55:05.000;2019-05-31T04:55:05.000;13.5;5.00;12.26;1
2019-05-31T04:00:05.000;2019-05-31T05:00:05.000;13.5;5.00;11.83;1
2019-05-31T04:05:05.000;2019-05-31T05:05:05.000;13.5;5.00;10.90;1
2019-05-31T04:10:05.000;2019-05-31T05:10:05.000;13.2;5.00;10.48;1
