# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 38
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R1
# Instrument ID: USBAK06E436
# Data supplier: Derek OKeeffe C.A.C
# Location name: Ireland, Cloughleafin, Mitchelstown, Cork
# Position (lat, lon, elev(m)): 52.2533, -8.3605, 80
# Local timezone: Europe/Dublin
# Time Synchronization: 
# Moving / Stationary position: stationary
# Moving / Fixed look direction: fixed
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0,0
# Field of view (degrees): 20
# Number of fields per line: 5
# SQM serial number: 4475
# SQM hardware identity: AK06E436
# SQM firmware version: 4-6-61
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000061,00004475
# SQM readout test rx: r, 08.75m,0000030009Hz,0000000000c,0000000.000s, 021.9C
# SQM readout test cx: c,00000019.94m,0000241.628s, 019.3C,00000008.71m, 019.9C
# DL time difference (seconds): -8
# DL retrieved at (UTC): 2019-06-01T12:48:46.202
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.205
# UDM setting: DL Retrieve All
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2019-04-29T20:05:05.000;2019-04-29T21:05:05.000;9.3;5.00;10.45;1
2019-04-29T20:10:05.000;2019-04-29T21:10:05.000;9.3;5.00;11.03;1
2019-04-29T20:15:05.000;2019-04-29T21:15:05.000;9.3;5.00;12.06;1
2019-04-29T20:20:05.000;2019-04-29T21:20:05.000;9.3;5.00;13.01;1
2019-04-29T20:25:05.000;2019-04-29T21:25:05.000;9.3;5.00;13.62;1
2019-04-29T20:30:05.000;2019-04-29T21:30:05.000;9.3;5.00;14.65;1
2019-04-29T20:35:05.000;2019-04-29T21:35:05.000;9.3;5.00;15.61;1
2019-04-29T20:40:05.000;2019-04-29T21:40:05.000;9.3;5.00;16.52;1
2019-04-29T20:45:05.000;2019-04-29T21:45:05.000;9.3;5.00;16.92;1
2019-04-29T20:50:05.000;2019-04-29T21:50:05.000;9.3;5.00;17.44;1
2019-04-29T20:55:05.000;2019-04-29T21:55:05.000;9.3;5.00;17.77;1
2019-04-29T21:00:05.000;2019-04-29T22:00:05.000;9.3;5.00;18.65;1
2019-04-29T21:05:05.000;2019-04-29T22:05:05.000;9.3;5.00;18.89;1
2019-04-29T21:10:05.000;2019-04-29T22:10:05.000;9.3;5.00;19.07;1
2019-04-29T21:15:05.000;2019-04-29T22:15:05.000;9.3;5.00;19.08;1
2019-04-29T21:20:05.000;2019-04-29T22:20:05.000;9.3;5.00;19.10;1
2019-04-29T21:25:05.000;2019-04-29T22:25:05.000;9.3;5.00;19.17;1
2019-04-29T21:30:05.000;2019-04-29T22:30:05.000;9.3;5.00;19.18;1
2019-04-29T21:35:05.000;2019-04-29T22:35:05.000;9.3;5.00;19.32;1
2019-04-29T21:40:05.000;2019-04-29T22:40:05.000;9.3;5.00;19.35;1
2019-04-29T21:45:05.000;2019-04-29T22:45:05.000;9.3;5.00;19.45;1
2019-04-29T21:50:05.000;2019-04-29T22:50:05.000;9.6;5.00;19.55;1
2019-04-29T21:55:05.000;2019-04-29T22:55:05.000;9.6;5.00;19.76;1
2019-04-29T22:00:05.000;2019-04-29T23:00:05.000;9.6;5.00;19.71;1
2019-04-29T22:05:05.000;2019-04-29T23:05:05.000;9.6;5.00;19.45;1
2019-04-29T22:10:05.000;2019-04-29T23:10:05.000;9.6;5.00;19.73;1
2019-04-29T22:15:05.000;2019-04-29T23:15:05.000;9.6;5.00;19.69;1
2019-04-29T22:20:05.000;2019-04-29T23:20:05.000;9.3;5.00;19.38;1
2019-04-29T22:25:05.000;2019-04-29T23:25:05.000;9.3;5.00;19.43;1
2019-04-29T22:30:05.000;2019-04-29T23:30:05.000;9.3;5.00;19.43;1
2019-04-29T22:35:05.000;2019-04-29T23:35:05.000;9.3;5.00;19.53;1
2019-04-29T22:40:05.000;2019-04-29T23:40:05.000;9.3;5.01;19.45;1
2019-04-29T22:45:05.000;2019-04-29T23:45:05.000;9.3;5.00;19.61;1
2019-04-29T22:50:05.000;2019-04-29T23:50:05.000;9.3;5.00;19.73;1
2019-04-29T22:55:05.000;2019-04-29T23:55:05.000;9.3;5.00;19.68;1
2019-04-29T23:00:05.000;2019-04-30T00:00:05.000;9.3;5.00;19.92;1
2019-04-29T23:05:05.000;2019-04-30T00:05:05.000;9.3;5.00;19.81;1
2019-04-29T23:10:05.000;2019-04-30T00:10:05.000;9.3;5.00;20.08;1
2019-04-29T23:15:05.000;2019-04-30T00:15:05.000;9.3;5.00;19.99;1
2019-04-29T23:20:05.000;2019-04-30T00:20:05.000;9.3;5.00;19.96;1
2019-04-29T23:25:05.000;2019-04-30T00:25:05.000;9.3;5.00;19.92;1
2019-04-29T23:30:05.000;2019-04-30T00:30:05.000;9.3;5.00;19.85;1
2019-04-29T23:35:05.000;2019-04-30T00:35:05.000;9.3;5.00;20.07;1
2019-04-29T23:40:05.000;2019-04-30T00:40:05.000;9.3;5.00;19.91;1
2019-04-29T23:45:05.000;2019-04-30T00:45:05.000;9.3;5.00;19.98;1
2019-04-29T23:50:05.000;2019-04-30T00:50:05.000;9.3;5.00;19.73;1
2019-04-29T23:55:05.000;2019-04-30T00:55:05.000;9.3;5.00;19.73;1
2019-04-30T00:00:05.000;2019-04-30T01:00:05.000;9.3;5.00;19.91;1
2019-04-30T00:05:05.000;2019-04-30T01:05:05.000;9.3;5.00;19.81;1
2019-04-30T00:10:05.000;2019-04-30T01:10:05.000;9.3;5.00;19.71;1
2019-04-30T00:15:05.000;2019-04-30T01:15:05.000;9.3;5.00;19.87;1
2019-04-30T00:20:05.000;2019-04-30T01:20:05.000;9.3;5.00;19.85;1
2019-04-30T00:25:05.000;2019-04-30T01:25:05.000;9.3;5.00;19.74;1
2019-04-30T00:30:05.000;2019-04-30T01:30:05.000;9.3;5.00;19.98;1
2019-04-30T00:35:05.000;2019-04-30T01:35:05.000;9.3;5.00;19.81;1
2019-04-30T00:40:05.000;2019-04-30T01:40:05.000;9.3;5.00;19.93;1
2019-04-30T00:45:05.000;2019-04-30T01:45:05.000;9.3;5.00;19.92;1
2019-04-30T00:50:05.000;2019-04-30T01:50:05.000;9.3;5.00;19.78;1
2019-04-30T00:55:05.000;2019-04-30T01:55:05.000;9.3;5.00;19.80;1
2019-04-30T01:00:05.000;2019-04-30T02:00:05.000;9.3;5.00;20.17;1
2019-04-30T01:05:05.000;2019-04-30T02:05:05.000;9.3;5.00;20.17;1
2019-04-30T01:10:05.000;2019-04-30T02:10:05.000;9.3;5.00;20.06;1
2019-04-30T01:15:05.000;2019-04-30T02:15:05.000;9.3;5.00;20.08;1
2019-04-30T01:20:05.000;2019-04-30T02:20:05.000;9.3;5.00;20.09;1
2019-04-30T01:25:05.000;2019-04-30T02:25:05.000;9.3;5.00;20.10;1
2019-04-30T01:30:05.000;2019-04-30T02:30:05.000;9.3;5.00;20.19;1
2019-04-30T01:35:05.000;2019-04-30T02:35:05.000;9.3;5.00;20.13;1
2019-04-30T01:40:05.000;2019-04-30T02:40:05.000;9.3;5.00;20.19;1
2019-04-30T01:45:05.000;2019-04-30T02:45:05.000;9.3;5.00;20.30;1
2019-04-30T01:50:05.000;2019-04-30T02:50:05.000;9.3;5.00;20.08;1
2019-04-30T01:55:05.000;2019-04-30T02:55:05.000;9.3;5.00;19.87;1
2019-04-30T02:00:05.000;2019-04-30T03:00:05.000;9.3;5.00;19.91;1
2019-04-30T02:05:05.000;2019-04-30T03:05:05.000;9.3;5.00;20.03;1
2019-04-30T02:10:05.000;2019-04-30T03:10:05.000;9.3;5.00;20.22;1
2019-04-30T02:15:05.000;2019-04-30T03:15:05.000;9.3;5.00;19.99;1
2019-04-30T02:20:05.000;2019-04-30T03:20:05.000;9.3;5.00;20.03;1
2019-04-30T02:25:05.000;2019-04-30T03:25:05.000;9.3;5.00;19.90;1
2019-04-30T02:30:05.000;2019-04-30T03:30:05.000;9.3;5.00;19.95;1
2019-04-30T02:35:05.000;2019-04-30T03:35:05.000;9.3;5.00;20.05;1
2019-04-30T02:40:05.000;2019-04-30T03:40:05.000;9.3;5.00;20.22;1
2019-04-30T02:45:05.000;2019-04-30T03:45:05.000;9.3;5.00;20.15;1
2019-04-30T02:50:05.000;2019-04-30T03:50:05.000;9.3;5.00;20.37;1
2019-04-30T02:55:05.000;2019-04-30T03:55:05.000;9.3;5.00;20.16;1
2019-04-30T03:00:05.000;2019-04-30T04:00:05.000;9.6;5.00;20.23;1
2019-04-30T03:05:05.000;2019-04-30T04:05:05.000;9.6;5.00;20.26;1
2019-04-30T03:10:05.000;2019-04-30T04:10:05.000;9.6;5.00;20.04;1
2019-04-30T03:15:05.000;2019-04-30T04:15:05.000;9.6;5.01;19.71;1
2019-04-30T03:20:05.000;2019-04-30T04:20:05.000;9.6;5.00;20.02;1
2019-04-30T03:25:05.000;2019-04-30T04:25:05.000;9.6;5.00;20.03;1
2019-04-30T03:30:05.000;2019-04-30T04:30:05.000;9.6;5.00;19.94;1
2019-04-30T03:35:05.000;2019-04-30T04:35:05.000;9.6;5.00;19.90;1
2019-04-30T03:40:05.000;2019-04-30T04:40:05.000;9.6;5.00;19.80;1
2019-04-30T03:45:05.000;2019-04-30T04:45:05.000;9.6;5.00;19.39;1
2019-04-30T03:50:05.000;2019-04-30T04:50:05.000;9.6;5.00;19.24;1
2019-04-30T03:55:05.000;2019-04-30T04:55:05.000;9.6;5.00;18.46;1
2019-04-30T04:00:05.000;2019-04-30T05:00:05.000;9.6;5.00;18.35;1
