# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 38
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R1
# Instrument ID: USBAK06E436
# Data supplier: Derek OKeeffe C.A.C
# Location name: Ireland, Cloughleafin, Mitchelstown, Cork
# Position (lat, lon, elev(m)): 52.2533, -8.3605, 80
# Local timezone: Europe/Dublin
# Time Synchronization: 
# Moving / Stationary position: stationary
# Moving / Fixed look direction: fixed
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0,0
# Field of view (degrees): 20
# Number of fields per line: 5
# SQM serial number: 4475
# SQM hardware identity: AK06E436
# SQM firmware version: 4-6-61
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000061,00004475
# SQM readout test rx: r, 09.50m,0000015124Hz,0000000000c,0000000.000s, 022.2C
# SQM readout test cx: c,00000019.94m,0000241.628s, 019.3C,00000008.71m, 019.9C
# DL time difference (seconds): -7
# DL retrieved at (UTC): 2019-06-01T12:56:49.826
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.205
# UDM setting: DL Retrieve All
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2019-05-16T20:45:05.000;2019-05-16T21:45:05.000;10.3;5.00;10.16;1
2019-05-16T20:50:05.000;2019-05-16T21:50:05.000;9.9;5.00;10.83;1
2019-05-16T20:55:05.000;2019-05-16T21:55:05.000;9.9;5.00;11.52;1
2019-05-16T21:00:05.000;2019-05-16T22:00:05.000;9.9;5.00;12.19;1
2019-05-16T21:05:05.000;2019-05-16T22:05:05.000;9.6;5.00;12.88;1
2019-05-16T21:10:05.000;2019-05-16T22:10:05.000;9.6;5.00;13.60;1
2019-05-16T21:15:05.000;2019-05-16T22:15:05.000;9.3;5.00;14.34;1
2019-05-16T21:20:05.000;2019-05-16T22:20:05.000;9.0;5.00;15.01;1
2019-05-16T21:25:05.000;2019-05-16T22:25:05.000;8.7;5.00;15.55;1
2019-05-16T21:30:05.000;2019-05-16T22:30:05.000;8.3;5.00;16.00;1
2019-05-16T21:35:05.000;2019-05-16T22:35:05.000;8.3;5.00;16.46;1
2019-05-16T21:40:05.000;2019-05-16T22:40:05.000;8.0;5.00;16.89;1
2019-05-16T21:45:05.000;2019-05-16T22:45:05.000;7.7;5.00;17.16;1
2019-05-16T21:50:05.000;2019-05-16T22:50:05.000;7.7;5.00;17.35;1
2019-05-16T21:55:05.000;2019-05-16T22:55:05.000;7.4;5.00;17.56;1
2019-05-16T22:00:05.000;2019-05-16T23:00:05.000;7.4;5.00;17.54;1
2019-05-16T22:05:05.000;2019-05-16T23:05:05.000;7.0;5.00;17.49;1
2019-05-16T22:10:05.000;2019-05-16T23:10:05.000;7.0;5.00;17.54;1
2019-05-16T22:15:05.000;2019-05-16T23:15:05.000;7.0;5.00;17.66;1
2019-05-16T22:20:05.000;2019-05-16T23:20:05.000;7.0;5.00;17.68;1
2019-05-16T22:25:05.000;2019-05-16T23:25:05.000;7.0;5.00;17.63;1
2019-05-16T22:30:05.000;2019-05-16T23:30:05.000;7.0;5.00;17.68;1
2019-05-16T22:35:05.000;2019-05-16T23:35:05.000;6.7;5.00;17.76;1
2019-05-16T22:40:05.000;2019-05-16T23:40:05.000;6.7;5.00;17.74;1
2019-05-16T22:45:05.000;2019-05-16T23:45:05.000;6.7;5.00;17.77;1
2019-05-16T22:50:05.000;2019-05-16T23:50:05.000;6.7;5.00;17.62;1
2019-05-16T22:55:05.000;2019-05-16T23:55:05.000;6.4;5.00;17.66;1
2019-05-16T23:00:05.000;2019-05-17T00:00:05.000;6.4;5.00;17.57;1
2019-05-16T23:05:05.000;2019-05-17T00:05:05.000;6.4;5.00;17.71;1
2019-05-16T23:10:05.000;2019-05-17T00:10:05.000;6.4;5.00;17.84;1
2019-05-16T23:15:05.000;2019-05-17T00:15:05.000;6.1;5.00;17.50;1
2019-05-16T23:20:05.000;2019-05-17T00:20:05.000;6.1;5.00;17.49;1
2019-05-16T23:25:05.000;2019-05-17T00:25:05.000;5.8;5.00;17.56;1
2019-05-16T23:30:05.000;2019-05-17T00:30:05.000;5.8;5.00;17.45;1
2019-05-16T23:35:05.000;2019-05-17T00:35:05.000;5.8;5.00;17.41;1
2019-05-16T23:40:05.000;2019-05-17T00:40:05.000;5.4;5.00;17.56;1
2019-05-16T23:45:05.000;2019-05-17T00:45:05.000;5.4;5.00;17.66;1
2019-05-16T23:50:05.000;2019-05-17T00:50:05.000;5.4;5.00;17.77;1
2019-05-16T23:55:05.000;2019-05-17T00:55:05.000;5.4;5.00;17.76;1
2019-05-17T00:00:05.000;2019-05-17T01:00:05.000;5.4;5.00;17.79;1
2019-05-17T00:05:05.000;2019-05-17T01:05:05.000;5.4;5.00;17.91;1
2019-05-17T00:10:05.000;2019-05-17T01:10:05.000;5.4;5.00;17.84;1
2019-05-17T00:15:05.000;2019-05-17T01:15:05.000;5.4;5.00;17.84;1
2019-05-17T00:20:05.000;2019-05-17T01:20:05.000;5.8;5.00;17.89;1
2019-05-17T00:25:05.000;2019-05-17T01:25:05.000;5.8;5.00;17.86;1
2019-05-17T00:30:05.000;2019-05-17T01:30:05.000;5.8;5.00;17.71;1
2019-05-17T00:35:05.000;2019-05-17T01:35:05.000;5.8;5.00;17.78;1
2019-05-17T00:40:05.000;2019-05-17T01:40:05.000;5.4;5.00;17.87;1
2019-05-17T00:45:05.000;2019-05-17T01:45:05.000;5.4;5.00;18.13;1
2019-05-17T00:50:05.000;2019-05-17T01:50:05.000;5.4;5.00;18.20;1
2019-05-17T00:55:05.000;2019-05-17T01:55:05.000;5.4;5.00;18.10;1
2019-05-17T01:00:05.000;2019-05-17T02:00:05.000;5.4;5.00;18.07;1
2019-05-17T01:05:05.000;2019-05-17T02:05:05.000;5.4;5.00;18.11;1
2019-05-17T01:10:05.000;2019-05-17T02:10:05.000;5.1;5.00;17.97;1
2019-05-17T01:15:05.000;2019-05-17T02:15:05.000;5.1;5.00;17.77;1
2019-05-17T01:20:05.000;2019-05-17T02:20:05.000;5.1;5.00;17.86;1
2019-05-17T01:25:05.000;2019-05-17T02:25:05.000;5.1;5.00;18.10;1
2019-05-17T01:30:05.000;2019-05-17T02:30:05.000;4.8;5.00;18.14;1
