datetime_obs,mpsas
2017-10-02T20:47:08.943,19.2000007629395
2017-10-02T20:48:54.315,19.2099990844727
2017-10-02T20:53:44.354,19.1700000762939
2017-10-02T20:55:03.354,19.1800003051758
2017-10-02T20:56:22.355,19.1800003051758
2017-10-02T20:57:41.316,19.1700000762939
2017-10-02T20:59:00.355,19.1599998474121
2017-10-02T21:01:00.355,19.1399993896484
2017-10-02T21:02:19.316,19.1700000762939
2017-10-02T21:03:38.355,19.1499996185303
2017-10-02T21:04:57.355,19.1599998474121
2017-10-02T21:06:16.355,19.1700000762939
2017-10-02T21:07:35.335,19.1700000762939
2017-10-02T21:09:25.354,19.1900005340576
2017-10-02T21:10:44.355,19.1900005340576
2017-10-02T21:12:03.342,19.1900005340576
2017-10-02T21:13:22.317,19.2000007629395
2017-10-02T21:14:41.354,19.2099990844727
2017-10-02T21:16:00.355,19.2199993133545
2017-10-02T21:17:19.355,19.2199993133545
2017-10-02T21:18:38.355,19.2199993133545
2017-10-02T21:19:57.355,19.2299995422363
2017-10-02T21:21:16.355,19.2199993133545
2017-10-02T21:22:35.355,19.2099990844727
2017-10-02T21:23:54.316,19.2199993133545
2017-10-02T21:25:13.316,19.2199993133545
2017-10-02T21:26:32.316,19.2299995422363
2017-10-02T21:27:51.316,19.2299995422363
2017-10-02T21:30:42.355,19.2000007629395
2017-10-02T21:32:49.355,19.1900005340576
2017-10-02T21:34:08.355,19.2099990844727
2017-10-02T21:35:27.355,19.2199993133545
2017-10-02T21:36:46.316,19.2199993133545
2017-10-02T21:38:05.355,19.1900005340576
2017-10-02T21:39:24.355,19.1800003051758
2017-10-02T21:40:43.316,19.1900005340576
2017-10-02T21:42:02.316,19.1900005340576
2017-10-02T21:43:21.315,19.1800003051758
2017-10-02T21:44:40.355,19.1900005340576
2017-10-02T21:45:59.316,19.1900005340576
2017-10-02T21:47:18.331,19.1800003051758
2017-10-02T21:48:37.354,19.1800003051758
2017-10-02T21:49:56.355,19.1800003051758
2017-10-02T21:51:15.355,19.1800003051758
2017-10-02T21:52:34.315,19.1800003051758
2017-10-02T21:57:35.139,19.1399993896484
2017-10-02T22:04:05.355,19.1200008392334
2017-10-02T22:07:19.355,19.0799999237061
2017-10-02T22:20:12.139,19.1100006103516
2017-10-02T22:25:12.355,19.1200008392334
2017-11-01T19:16:39.286,19.0900001525879
2017-11-01T19:18:53.351,19.0799999237061
2017-11-01T19:23:07.436,19.0699996948242
2017-11-01T19:24:26.311,19.0599994659424
2017-11-01T19:25:45.350,19.0599994659424
2017-11-01T19:27:04.311,19.0599994659424
2017-11-01T19:28:23.311,19.0599994659424
2017-11-01T19:29:42.311,19.0499992370605
2017-11-01T19:31:01.448,19.0300006866455
2017-11-01T19:32:20.351,19.0400009155273
2017-11-01T19:33:39.325,19.0300006866455
2017-11-01T19:34:58.316,19.0300006866455
2017-11-01T19:36:17.312,19.0300006866455
2017-11-01T19:37:36.350,19.0200004577637
2017-11-01T19:38:55.340,18.9799995422363
2017-11-01T19:40:14.311,19.0100002288818
2017-11-01T19:41:33.321,19.0100002288818
2017-11-01T19:42:52.311,19.0200004577637
2017-11-01T19:44:11.350,19.0300006866455
2017-11-01T19:45:30.312,19.0200004577637
2017-11-01T19:46:49.350,19.0100002288818
2017-11-01T19:48:08.312,19.0
2017-11-01T19:49:27.350,19.0100002288818
2017-11-01T19:50:46.350,19.0200004577637
2017-11-01T19:52:05.312,19.0200004577637
2017-11-01T19:53:54.350,19.0200004577637
2017-11-01T19:55:13.350,19.0
2017-11-01T19:56:32.351,19.0
2017-11-01T19:57:51.351,19.0
2017-11-01T19:59:10.311,19.0
2017-11-01T20:00:29.311,19.0
2017-11-01T20:01:48.441,19.0
2017-11-01T20:03:07.350,19.0
2017-11-01T20:04:26.346,18.9899997711182
2017-11-01T20:05:45.312,19.0
2017-11-01T20:07:47.350,19.0
2017-11-01T20:09:06.312,19.0
2017-11-01T20:10:25.311,19.0
2017-11-01T20:11:44.350,18.9899997711182
2017-11-01T20:13:03.312,18.9799995422363
2017-11-01T20:14:22.350,18.9699993133545
2017-11-01T20:15:41.350,18.9699993133545
2017-11-01T20:17:00.312,18.9699993133545
2017-11-01T20:18:19.312,18.9699993133545
2017-11-01T20:19:38.330,18.9699993133545
2017-11-01T20:26:53.115,18.9300003051758
2017-11-01T20:32:12.350,18.8999996185303
2017-11-28T23:24:14.454,19.9099998474121
2017-11-28T23:30:23.340,19.9300003051758
2017-11-28T23:36:48.354,19.9400005340576
2017-11-28T23:42:06.316,19.9599990844727
2017-11-28T23:47:24.326,19.9699993133545
2017-11-28T23:53:35.354,19.9899997711182
2017-11-29T00:00:41.354,20.0200004577637
2017-11-29T19:07:22.112,19.3500003814697
2017-11-29T19:16:38.041,19.3299999237061
2017-11-29T19:23:06.041,19.3199996948242
2017-11-29T19:28:26.001,19.2999992370605
2017-11-29T19:33:46.041,19.2999992370605
2017-11-29T19:40:13.041,19.2999992370605
2017-11-29T19:45:33.041,19.2900009155273
2017-11-29T19:53:18.041,19.2600002288818
2017-11-29T20:03:47.040,19.2399997711182
2017-11-29T20:09:07.002,19.2199993133545
2017-11-29T20:16:26.087,19.1900005340576
2017-11-29T20:23:39.040,19.1700000762939
2017-11-29T20:28:59.041,19.1700000762939
2017-11-29T20:35:07.120,19.1599998474121
2017-11-29T20:42:26.026,19.1100006103516
2017-11-29T20:47:46.002,19.0300006866455
2017-11-29T20:53:06.001,18.5400009155273
2017-11-29T20:58:26.029,18.4699993133545
2017-11-29T21:04:34.089,18.8700008392334
2017-11-29T21:11:47.004,18.7199993133545
2017-12-11T00:07:29.738,21.1100006103516
2017-12-11T00:10:38.354,21.1100006103516
2017-12-11T00:11:57.354,21.1200008392334
2017-12-11T00:13:16.354,21.1200008392334
2017-12-11T00:14:35.355,21.1200008392334
2017-12-11T20:10:15.622,21.0599994659424
2017-12-11T20:20:36.354,21.0699996948242
2017-12-11T20:21:55.315,21.0799999237061
2017-12-11T20:23:59.355,21.0799999237061
2017-12-11T20:25:18.343,21.0900001525879
2017-12-11T20:32:06.878,21.1000003814697
2017-12-11T20:40:09.354,21.1100006103516
2017-12-11T20:48:11.324,21.1000003814697
2017-12-11T20:53:29.442,21.1100006103516
2017-12-11T20:58:47.315,21.1200008392334
2017-12-11T21:04:05.414,21.1200008392334
2017-12-11T21:09:23.331,21.1000003814697
2017-12-11T21:14:41.401,21.1000003814697
2017-12-11T21:19:59.318,21.0900001525879
2017-12-11T21:25:17.402,21.1000003814697
2017-12-11T21:30:29.042,21.1200008392334
2017-12-11T21:35:46.354,21.1200008392334
2017-12-11T21:41:03.347,21.1200008392334
2017-12-11T21:46:20.345,21.1299991607666
2017-12-11T21:51:37.379,21.1399993896484
2017-12-11T21:56:54.381,21.1399993896484
2017-12-11T22:02:11.395,21.1399993896484
2017-12-11T22:07:28.315,21.1200008392334
2017-12-11T22:12:45.356,21.1000003814697
2017-12-11T22:18:02.409,21.0799999237061
2017-12-11T22:28:56.654,21.0799999237061
2017-12-11T22:33:10.354,21.0799999237061
2017-12-11T22:36:32.355,21.0699996948242
2017-12-15T21:49:54.281,21.0400009155273
2017-12-15T21:55:46.881,21.0499992370605
2017-12-15T22:01:54.855,21.0499992370605
2017-12-15T22:08:21.881,21.0499992370605
2017-12-15T22:13:38.893,21.0499992370605
2017-12-15T22:18:55.869,21.0599994659424
2017-12-15T22:24:12.881,21.0799999237061
2017-12-15T22:29:29.882,21.0799999237061
2017-12-15T22:36:20.881,21.0699996948242
2017-12-15T22:42:36.962,21.0499992370605
2017-12-15T22:48:37.881,21.0499992370605
2017-12-15T22:54:38.881,21.0499992370605
2017-12-15T23:00:15.881,21.0499992370605
2017-12-15T23:06:03.881,21.0499992370605
2017-12-15T23:12:33.870,21.0499992370605
2017-12-15T23:17:44.007,21.0599994659424
2017-12-16T00:30:03.956,21.1000003814697
2017-12-16T00:32:15.740,21.1100006103516
2017-12-16T00:33:34.701,21.1200008392334
2017-12-16T00:34:53.740,21.1299991607666
2017-12-27T00:05:20.554,20.5200004577637
2017-12-27T00:08:21.345,20.5400009155273
2017-12-27T00:09:40.331,20.5499992370605
2017-12-27T00:10:59.331,20.5499992370605
2017-12-27T00:13:02.370,20.5599994659424
2018-01-06T21:09:00.859,20.9799995422363
2018-01-06T21:25:36.925,21.0499992370605
2018-01-06T21:29:44.939,21.0599994659424
2018-01-06T21:31:03.939,21.0599994659424
2018-01-06T21:32:22.939,21.0699996948242
2018-01-06T21:40:05.719,20.9400005340576
2018-01-06T21:43:33.916,20.8999996185303
2018-01-06T21:46:44.904,21.0300006866455
2018-01-06T23:06:54.902,20.5599994659424
2018-01-06T23:13:32.354,20.5
2018-01-06T23:18:50.354,20.4799995422363
2018-01-06T23:24:08.354,20.4500007629395
2018-01-06T23:29:26.354,20.3099994659424
2018-01-06T23:34:44.354,20.1599998474121
2018-01-06T23:40:02.354,20.2099990844727
2018-01-06T23:45:20.354,20.2700004577637
2018-01-06T23:50:38.354,20.2999992370605
2018-01-06T23:55:55.354,20.2600002288818
2018-01-07T19:52:54.216,21.0200004577637
2018-01-07T19:55:45.259,21.0100002288818
2018-01-07T19:57:04.259,21.0100002288818
2018-01-07T19:58:23.259,21.0300006866455
2018-01-07T19:59:42.236,21.0300006866455
2018-01-07T20:07:16.043,21.0599994659424
2018-01-07T20:10:06.225,21.0599994659424
2018-01-07T20:13:15.259,21.0499992370605
2018-01-07T21:07:56.667,21.1499996185303
2018-01-07T21:10:37.811,21.1499996185303
2018-01-07T21:11:56.811,21.1499996185303
2018-01-07T21:13:15.773,21.1599998474121
2018-01-07T21:15:10.811,21.1599998474121
2018-01-07T21:16:29.811,21.1599998474121
2018-01-07T21:17:48.772,21.1700000762939
2018-01-07T21:19:07.811,21.1700000762939
2018-01-07T21:20:26.771,21.1700000762939
2018-01-07T21:21:45.782,21.1700000762939
2018-01-07T21:23:04.771,21.1700000762939
2018-01-07T21:24:23.810,21.1700000762939
2018-01-07T21:25:42.811,21.1700000762939
2018-01-07T21:27:01.771,21.1800003051758
2018-01-07T21:28:20.772,21.1800003051758
2018-01-07T21:29:39.771,21.1800003051758
2018-01-07T21:30:58.810,21.1700000762939
2018-01-07T21:32:17.811,21.1800003051758
2018-01-07T21:33:36.811,21.1900005340576
2018-01-07T21:34:55.772,21.1800003051758
2018-01-07T21:36:14.811,21.1900005340576
2018-01-07T21:37:33.771,21.1800003051758
2018-01-07T21:38:52.811,21.1800003051758
2018-01-07T21:40:11.772,21.1900005340576
2018-01-07T21:41:30.811,21.1900005340576
2018-01-07T21:42:49.811,21.1900005340576
2018-01-07T21:44:08.780,21.1800003051758
2018-01-07T21:45:27.810,21.1800003051758
2018-01-07T21:46:46.772,21.1900005340576
2018-01-07T21:48:05.810,21.1900005340576
2018-01-07T21:49:24.772,21.1800003051758
2018-01-07T21:50:43.779,21.1700000762939
2018-01-07T21:52:02.811,21.1700000762939
2018-01-07T21:53:21.811,21.1599998474121
2018-01-07T21:54:40.811,21.1599998474121
2018-01-07T21:55:59.811,21.1599998474121
2018-01-07T21:57:18.811,21.1499996185303
2018-01-07T21:58:37.771,21.1599998474121
2018-01-07T21:59:56.811,21.1700000762939
2018-01-07T22:01:15.811,21.1700000762939
2018-01-07T22:02:34.810,21.1599998474121
2018-01-07T22:03:53.810,21.1599998474121
2018-01-07T22:05:12.811,21.1599998474121
2018-01-07T22:06:31.772,21.1599998474121
2018-01-07T22:07:50.772,21.1599998474121
2018-01-07T22:09:09.811,21.1499996185303
2018-01-07T22:10:28.772,21.1700000762939
2018-01-07T22:11:47.772,21.1700000762939
2018-01-07T22:13:06.798,21.1700000762939
2018-01-07T22:14:25.771,21.1700000762939
2018-01-07T22:15:44.811,21.1800003051758
2018-01-07T22:17:03.771,21.1800003051758
2018-01-07T22:18:22.811,21.1900005340576
2018-01-07T22:19:41.811,21.1900005340576
2018-01-07T22:21:00.811,21.2000007629395
2018-01-07T22:22:19.772,21.2000007629395
2018-01-07T22:23:38.781,21.2000007629395
2018-01-07T22:24:57.772,21.2000007629395
2018-01-07T22:26:16.771,21.2099990844727
2018-01-07T22:27:35.811,21.2099990844727
2018-01-07T22:28:54.772,21.2000007629395
2018-01-07T22:30:13.811,21.2000007629395
2018-01-07T22:31:32.811,21.2000007629395
2018-01-07T22:32:51.799,21.2000007629395
2018-01-07T22:34:10.772,21.2000007629395
2018-01-07T22:35:29.811,21.2099990844727
2018-01-07T22:36:48.811,21.2099990844727
2018-01-07T22:38:07.772,21.2199993133545
2018-01-07T22:39:26.811,21.2099990844727
2018-01-07T22:40:45.811,21.2099990844727
2018-01-07T22:42:04.772,21.2099990844727
2018-01-07T22:43:23.811,21.2099990844727
2018-01-07T22:44:42.772,21.2000007629395
2018-01-07T22:46:01.772,21.2099990844727
2018-01-07T22:47:20.811,21.2099990844727
2018-01-07T22:48:39.811,21.2099990844727
2018-01-07T22:49:58.811,21.2099990844727
2018-01-07T22:51:17.772,21.2099990844727
2018-01-07T22:52:36.771,21.2199993133545
2018-01-07T22:53:55.772,21.2199993133545
2018-01-07T22:55:14.811,21.2199993133545
2018-01-07T22:56:33.804,21.2399997711182
2018-01-07T22:57:52.811,21.2399997711182
2018-01-07T22:59:11.772,21.2399997711182
2018-01-07T23:00:30.772,21.2299995422363
2018-01-07T23:01:49.811,21.25
2018-01-07T23:03:08.811,21.25
2018-01-07T23:04:27.811,21.25
2018-01-07T23:05:46.772,21.25
2018-01-07T23:07:05.772,21.25
2018-01-07T23:08:24.773,21.25
2018-01-07T23:09:43.772,21.2600002288818
2018-01-07T23:11:02.772,21.2600002288818
2018-01-07T23:12:21.772,21.2600002288818
2018-01-07T23:13:40.811,21.2600002288818
2018-01-07T23:14:59.811,21.25
2018-01-07T23:16:18.811,21.2700004577637
2018-01-07T23:17:37.811,21.2700004577637
2018-01-07T23:18:56.772,21.2700004577637
2018-01-07T23:20:15.773,21.2600002288818
2018-01-07T23:21:34.772,21.2700004577637
2018-01-07T23:22:53.811,21.2600002288818
2018-01-07T23:24:12.782,21.2600002288818
2018-01-07T23:25:31.811,21.2600002288818
2018-01-07T23:26:50.811,21.25
2018-01-07T23:28:09.811,21.25
2018-01-07T23:29:28.772,21.25
2018-01-07T23:30:47.772,21.25
2018-01-07T23:32:06.811,21.2600002288818
2018-01-07T23:33:25.811,21.25
2018-01-07T23:34:44.811,21.25
2018-01-07T23:36:03.811,21.25
2018-01-07T23:37:22.811,21.2399997711182
2018-01-07T23:38:41.811,21.2399997711182
2018-01-07T23:40:00.811,21.2399997711182
2018-01-07T23:41:19.811,21.2199993133545
2018-01-07T23:42:38.773,21.2199993133545
2018-01-07T23:43:57.811,21.2099990844727
2018-01-07T23:45:16.811,21.2000007629395
2018-01-07T23:46:35.811,21.1900005340576
2018-01-07T23:47:54.772,21.1800003051758
2018-01-07T23:49:13.771,21.1700000762939
2018-01-07T23:50:32.772,21.1499996185303
2018-01-07T23:51:51.815,21.1499996185303
2018-01-07T23:53:10.799,21.1399993896484
2018-01-07T23:54:29.811,21.1200008392334
2018-01-07T23:56:22.811,21.1000003814697
2018-01-07T23:58:02.788,21.0799999237061
2018-01-07T23:59:21.811,21.0599994659424
2018-01-08T00:00:40.811,21.0499992370605
2018-01-08T00:01:59.811,21.0300006866455
2018-01-08T00:03:18.811,21.0100002288818
2018-01-08T00:04:37.811,21.0100002288818
2018-01-08T00:05:56.811,20.9899997711182
2018-01-08T00:07:15.786,20.9799995422363
2018-01-08T00:08:34.811,20.9599990844727
2018-01-08T00:09:53.811,20.9500007629395
2018-01-08T00:11:12.811,20.9300003051758
2018-01-08T00:12:31.811,20.9200000762939
2018-01-08T00:13:50.811,20.8999996185303
2018-01-08T00:15:09.811,20.8899993896484
2018-01-08T00:16:28.772,20.8799991607666
2018-01-08T00:17:47.773,20.8700008392334
2018-01-08T00:19:06.811,20.8600006103516
2018-01-08T00:20:25.811,20.8400001525879
2018-01-08T00:21:44.811,20.8299999237061
2018-01-08T00:23:03.811,20.8199996948242
2018-01-08T00:24:22.811,20.7999992370605
2018-01-08T00:25:41.772,20.7800006866455
2018-01-08T00:27:00.811,20.7700004577637
2018-01-08T00:28:19.811,20.7600002288818
2018-01-08T00:29:38.772,20.75
2018-01-08T00:30:57.800,20.75
2018-01-08T00:32:16.811,20.7399997711182
2018-01-08T00:33:35.794,20.7199993133545
2018-01-08T00:34:54.811,20.7199993133545
2018-01-08T00:36:13.784,20.7099990844727
2018-01-08T00:37:32.811,20.6900005340576
2018-01-08T00:38:51.772,20.6800003051758
2018-01-08T00:40:10.811,20.6700000762939
2018-01-08T00:41:29.773,20.6599998474121
2018-01-08T00:42:48.772,20.6499996185303
2018-01-08T00:44:07.811,20.6399993896484
2018-01-08T00:45:26.772,20.6200008392334
2018-01-08T00:46:45.811,20.6100006103516
2018-01-08T00:48:04.811,20.6000003814697
2018-01-08T00:49:23.811,20.5799999237061
2018-01-08T00:50:42.811,20.5699996948242
2018-01-08T00:52:01.777,20.5599994659424
2018-01-08T00:53:20.811,20.5400009155273
2018-01-08T00:54:39.809,20.5200004577637
2018-01-08T00:55:58.772,20.5100002288818
2018-01-08T00:57:17.811,20.5
2018-01-08T00:58:36.811,20.4799995422363
2018-01-08T00:59:55.811,20.4599990844727
2018-01-08T01:01:14.811,20.4400005340576
2018-01-08T01:02:33.811,20.4300003051758
2018-01-08T01:03:52.791,20.4099998474121
2018-01-08T01:05:11.811,20.3799991607666
2018-01-08T01:06:30.799,20.3600006103516
2018-01-08T01:07:49.811,20.3400001525879
2018-01-08T01:09:08.811,20.3199996948242
2018-01-08T01:10:27.773,20.2999992370605
2018-01-08T01:11:46.772,20.2800006866455
2018-01-08T01:13:05.811,20.2600002288818
2018-01-08T01:14:24.811,20.2399997711182
2018-01-08T01:15:43.811,20.2299995422363
2018-01-08T01:17:02.811,20.2099990844727
2018-01-08T01:18:21.773,20.1900005340576
2018-01-08T01:19:40.773,20.1599998474121
2018-01-08T01:20:59.772,20.1499996185303
2018-01-08T01:22:18.811,20.1299991607666
2018-01-08T01:23:37.811,20.1100006103516
2018-01-08T01:24:56.773,20.0799999237061
2018-01-08T01:26:15.772,20.0699996948242
2018-01-08T01:27:34.811,20.0499992370605
2018-01-08T01:28:53.772,20.0300006866455
2018-01-08T01:30:12.811,20.0200004577637
2018-01-08T01:31:31.811,20.0
2018-01-08T01:32:50.811,19.9799995422363
2018-04-20T21:24:51.059,20.6800003051758
2018-04-20T21:27:20.755,20.7399997711182
2018-04-20T21:31:06.755,20.7900009155273
2018-04-20T21:39:30.539,20.8999996185303
2018-04-20T21:43:54.716,20.9099998474121
2018-04-20T21:48:13.755,20.9400005340576
2018-04-20T21:57:52.596,20.9699993133545
2018-04-20T22:02:12.731,20.9799995422363
2018-04-20T22:04:31.755,20.9799995422363
2018-04-20T22:12:04.603,21.0200004577637
2018-04-20T22:17:27.755,21.0300006866455
2018-04-20T22:21:46.716,21.0300006866455
2018-04-20T23:08:06.972,21.1700000762939
2018-04-20T23:13:58.728,21.2099990844727
2018-04-20T23:20:27.727,21.2199993133545
2018-04-20T23:27:16.696,21.2399997711182
2018-04-20T23:34:21.727,21.25
2018-04-20T23:40:28.727,21.2700004577637
2018-04-20T23:45:45.762,21.2800006866455
2018-04-20T23:52:16.717,21.2999992370605
2018-04-20T23:58:17.794,21.3299999237061
2018-04-21T00:04:18.727,21.3500003814697
2018-04-21T00:10:42.727,21.3700008392334
2018-04-21T00:17:13.727,21.3999996185303
2018-04-21T00:22:30.761,21.4200000762939
2018-04-21T00:28:18.717,21.4500007629395
2018-04-21T00:34:46.727,21.4799995422363
2018-04-21T00:41:11.728,21.5
2018-04-21T00:46:28.769,21.5200004577637
2018-04-21T00:53:30.728,21.5400009155273
2018-04-21T01:01:29.727,21.5499992370605
2018-04-21T01:06:46.727,21.5699996948242
2018-04-21T01:12:39.693,21.5799999237061
2018-04-21T01:19:37.689,21.5799999237061
2018-04-21T01:25:42.727,21.6000003814697
2018-04-21T01:30:59.688,21.6000003814697
2018-04-21T01:37:34.727,21.6000003814697
2018-04-21T01:42:51.727,21.6000003814697
2018-04-21T01:48:08.727,21.6000003814697
2018-04-21T01:53:39.689,21.6000003814697
2018-04-21T02:01:03.727,21.5900001525879
2018-04-21T02:07:23.727,21.5900001525879
2018-04-24T22:20:28.804,18.9699993133545
2018-04-24T22:23:47.889,18.8600006103516
2018-04-24T22:24:36.888,18.5900001525879
2018-04-24T22:25:25.850,18.75
2018-04-24T22:26:58.888,19.1499996185303
2018-04-25T23:05:17.187,19.1299991607666
2018-04-25T23:07:44.330,19.1299991607666
2018-04-25T23:08:33.292,19.1399993896484
2018-04-25T23:09:22.310,19.1399993896484
2018-04-25T23:10:11.331,19.1499996185303
2018-04-29T22:49:48.427,18.3299999237061
2018-04-29T22:56:48.334,18.3400001525879
2018-04-29T23:02:24.335,18.3600006103516
2018-04-29T23:12:18.619,18.3500003814697
2018-04-29T23:16:43.295,18.3299999237061
2018-04-29T23:21:02.296,18.3199996948242
2018-04-29T23:30:31.619,18.3400001525879
2018-04-29T23:33:40.335,18.3400001525879
2018-04-29T23:34:59.335,18.3400001525879
2018-04-29T23:36:18.335,18.3400001525879
2018-04-29T23:37:37.296,18.3400001525879
2018-04-29T23:44:56.619,18.3299999237061
2018-04-29T23:49:52.335,18.3299999237061
2018-04-29T23:54:11.296,18.2000007629395
2018-04-30T00:03:48.619,18.0599994659424
2018-04-30T00:09:44.431,18.3700008392334
2018-04-30T00:13:47.335,18.3500003814697
2018-04-30T22:47:53.720,19.1000003814697
2018-04-30T22:53:00.171,19.0300006866455
2018-04-30T23:54:20.919,18.6700000762939
2018-05-01T00:00:21.331,18.6900005340576
2018-05-01T00:04:40.331,18.6599998474121
2018-05-01T00:14:31.115,18.6700000762939
2018-05-01T00:20:16.331,18.5100002288818
2018-05-01T00:25:43.331,18.3199996948242
2018-05-01T00:35:13.115,18.2099990844727
2018-05-01T00:37:27.331,18.1700000762939
2018-05-01T00:38:46.331,18.1599998474121
2018-05-01T00:40:05.331,18.1700000762939
2018-05-01T00:41:24.331,18.2099990844727
2018-05-01T00:48:15.115,18.2000007629395
2018-05-01T00:55:05.331,18.1499996185303
2018-05-01T01:00:46.331,18.2600002288818
2018-05-05T21:18:01.954,18.0
2018-05-05T21:23:37.331,18.5499992370605
2018-05-05T21:27:56.315,18.9500007629395
2018-05-05T21:37:40.585,19.6100006103516
2018-05-05T21:40:49.387,19.8400001525879
2018-05-05T21:43:08.291,20.0100002288818
2018-05-05T21:50:50.615,20.4500007629395
2018-05-05T21:52:59.292,20.5599994659424
2018-05-05T21:54:18.293,20.6100006103516
2018-05-05T21:55:37.292,20.6000003814697
2018-05-05T21:56:56.291,20.6200008392334
2018-05-05T22:03:26.615,21.1100006103516
2018-05-05T22:07:51.331,21.2099990844727
2018-05-05T22:12:10.331,21.2900009155273
2018-05-12T23:55:20.604,21.3799991607666
2018-05-13T00:02:20.935,21.3799991607666
2018-05-13T00:08:29.892,21.3899993896484
2018-05-13T00:15:13.853,21.3899993896484
2018-05-13T00:23:20.892,21.3999996185303
2018-05-13T00:29:45.892,21.3999996185303
2018-05-13T00:36:14.862,21.3999996185303
2018-05-13T00:41:20.712,21.4300003051758
2018-05-13T00:47:42.892,21.4300003051758
2018-05-13T00:53:50.892,21.4200000762939
2018-05-13T00:59:52.892,21.3799991607666
2018-05-13T01:05:40.892,21.3400001525879
2018-08-08T23:07:28.799,21.3199996948242
2018-08-08T23:13:50.287,21.3099994659424
2018-08-08T23:19:47.413,21.2900009155273
2018-08-08T23:26:16.319,21.2800006866455
2018-08-08T23:32:29.327,21.2700004577637
2018-08-08T23:37:48.306,21.2700004577637
2018-08-08T23:43:45.425,21.2600002288818
2018-08-08T23:50:14.327,21.2399997711182
2018-08-08T23:55:33.287,21.2299995422363
2018-08-09T00:04:06.287,21.2299995422363
2018-08-09T00:10:40.348,21.2399997711182
2018-08-09T00:17:02.288,21.2299995422363
2018-08-09T00:22:20.288,21.2299995422363
2018-08-09T00:30:55.288,21.2199993133545
2018-08-09T00:37:24.327,21.2199993133545
2018-08-09T00:44:09.287,21.2199993133545
2018-08-09T00:50:06.327,21.2199993133545
2018-08-09T00:57:02.327,21.2199993133545
2018-08-09T01:03:39.327,21.2099990844727
2018-08-09T01:10:24.376,21.2199993133545
2018-08-22T21:34:30.898,19.1800003051758
2018-08-22T21:39:55.352,19.0200004577637
2018-08-22T22:12:50.854,19.2700004577637
2018-08-22T22:18:07.296,19.2999992370605
2018-08-22T22:21:25.393,19.3199996948242
2018-08-22T22:24:43.296,19.3500003814697
2018-08-22T22:28:01.387,19.3400001525879
2018-08-22T22:31:19.335,19.3199996948242
2018-08-22T22:34:37.377,19.2999992370605
2018-08-22T22:37:55.296,19.2900009155273
2018-08-22T22:41:13.337,19.2199993133545
2018-08-22T22:44:31.364,18.9599990844727
2018-08-22T22:50:20.296,18.7700004577637
2018-08-24T22:05:45.636,18.75
2018-08-24T22:10:03.809,18.75
2018-08-24T22:12:07.808,18.75
2018-08-24T22:13:26.808,18.75
2018-08-24T22:14:45.809,18.7399997711182
2018-08-24T22:19:05.648,18.7399997711182
2018-08-24T22:24:14.848,18.7199993133545
2018-08-24T22:28:33.848,18.7099990844727
2018-08-24T22:36:38.636,18.6800003051758
2018-08-24T22:41:02.809,18.6700000762939
2018-08-24T22:45:21.809,18.6700000762939
2018-08-24T22:52:49.636,18.6900005340576
2018-08-24T22:55:25.864,18.7099990844727
2018-08-24T22:56:44.848,18.7099990844727
2018-08-24T22:58:03.809,18.7000007629395
2018-08-24T22:59:22.809,18.6900005340576
2018-08-24T23:03:56.629,18.6700000762939
2018-08-24T23:06:15.848,18.6399993896484
2018-08-24T23:08:30.848,18.5900001525879
2018-08-24T23:09:49.848,18.6399993896484
2018-08-24T23:12:55.842,18.6499996185303
2018-08-24T23:17:14.690,18.5799999237061
2018-08-24T23:22:09.848,18.6299991607666
2018-08-24T23:26:28.809,18.6499996185303
2018-08-24T23:33:43.632,18.6299991607666
2018-08-24T23:35:48.809,18.6299991607666
2018-08-24T23:37:07.848,18.6299991607666
2018-08-24T23:38:26.848,18.6299991607666
2018-08-24T23:39:45.846,18.6299991607666
2018-08-24T23:44:56.670,18.6499996185303
2018-08-24T23:49:07.848,18.6599998474121
2018-08-24T23:51:03.848,18.6599998474121
2018-08-24T23:54:02.809,18.6700000762939
2018-08-24T23:55:21.848,18.6700000762939
2018-08-25T00:51:09.636,18.7000007629395
2018-08-25T00:56:04.874,18.7199993133545
2018-08-25T01:00:23.848,18.75
2018-08-25T02:06:52.750,19.0400009155273
2018-08-25T02:11:53.848,19.0799999237061
2018-08-25T02:16:12.848,19.1200008392334
2018-08-25T02:22:13.872,19.0400009155273
2018-08-25T02:26:18.848,19.2299995422363
2018-08-25T02:28:37.809,19.25
2018-08-25T03:53:16.672,20.25
2018-08-25T03:57:19.809,20.1700000762939
2018-08-25T03:59:38.810,20.0799999237061
2018-09-23T21:22:48.578,18.9099998474121
2018-09-23T21:28:21.389,18.8199996948242
2018-09-23T21:33:40.291,18.75
2018-09-23T21:38:59.291,18.8099994659424
2018-09-23T21:44:18.292,18.8400001525879
2018-09-23T21:52:28.292,18.7299995422363
2018-09-23T21:57:47.291,18.6200008392334
2018-09-23T22:03:06.291,18.3899993896484
2018-09-23T22:09:35.330,18.5300006866455
2018-09-23T22:20:31.292,18.5100002288818
2018-09-23T22:25:50.291,18.5300006866455
2018-09-23T22:31:09.292,18.6100006103516
2018-09-23T22:36:28.330,18.6499996185303
2018-09-23T22:41:47.292,18.5699996948242
2018-09-23T22:47:05.324,18.5699996948242
2018-09-23T22:52:24.331,18.7199993133545
2018-09-23T22:57:43.292,18.7199993133545
